=====================================================
  JasperGold FSV App - Faults Classification Report  
=====================================================

---[ <Report Information> ]-----------------------------------
--------------------------------------------------------------
 Num  | module | created date             | filter            
--------------------------------------------------------------
[1]     DSP      Oct 23 10:20:53 EDT 2025   Types: (SA0, SA1)


********************************************************************************************

---[ <DESIGN INFORMATION> ]--------------------------------------------------------------------------------------------------------------------------------------------------------
-----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 Num  | Flops                              | Latches | Gates           | Nets   | Ports | RTL Lines | RTL Instances | Embedded Assumptions | Embedded Assertions | Embedded Covers 
-----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
[1]     3237 (3237) (0 property flop bits)   0 (0)     144107 (144107)   272240   35      54096       34030           0                      0                     0


********************************************************************************************

---[ <FAULTS CLASSIFICATION SUMMARY> ]------------------------
--------------------------------------------------------------
 Num  | Fault Type | Unprocessed | Safe | Dangerous | Unknown 
--------------------------------------------------------------
[15385]  MULT_STG.U5283.A1                                      Unknown
[15386]  MULT_STG.U5283.A2                                      Unknown
[15387]  MULT_STG.U5283.B1                                      Unknown
[15388]  MULT_STG.U5283.B2                                      Unknown
[15389]  MULT_STG.U5283.ZN                                      Unknown
[15390]  MULT_STG.U5284.A1                                      Unknown
[15391]  MULT_STG.U5284.A2                                      Unknown
[15392]  MULT_STG.U5284.B1                                      Unknown
[15393]  MULT_STG.U5284.B2                                      Unknown
[15394]  MULT_STG.U5284.ZN                                      Unknown
[15395]  MULT_STG.U5285.A1                                      Unknown
[15396]  MULT_STG.U5285.A2                                      Unknown
[15397]  MULT_STG.U5285.B1                                      Unknown
[15398]  MULT_STG.U5285.B2                                      Unknown
[15399]  MULT_STG.U5285.ZN                                      Unknown
[15400]  MULT_STG.U5286.A1                                      Unknown
[15401]  MULT_STG.U5286.A2                                      Unknown
[15402]  MULT_STG.U5286.B1                                      Unknown
[15403]  MULT_STG.U5286.B2                                      Unknown
[15404]  MULT_STG.U5286.ZN                                      Unknown
[15405]  MULT_STG.U5287.A1                                      Unknown
[15406]  MULT_STG.U5287.A2                                      Unknown
[15407]  MULT_STG.U5287.B1                                      Unknown
[15408]  MULT_STG.U5287.B2                                      Unknown
[15409]  MULT_STG.U5287.ZN                                      Unknown
[15410]  MULT_STG.U5289.A1                                      Unknown
[15411]  MULT_STG.U5289.A2                                      Unknown
[15412]  MULT_STG.U5289.B1                                      Unknown
[15413]  MULT_STG.U5289.B2                                      Unknown
[15414]  MULT_STG.U5289.ZN                                      Unknown
[15415]  MULT_STG.U5290.A1                                      Unknown
[15416]  MULT_STG.U5290.A2                                      Unknown
[15417]  MULT_STG.U5290.B1                                      Unknown
[15418]  MULT_STG.U5290.B2                                      Unknown
[15419]  MULT_STG.U5290.ZN                                      Unknown
[15420]  MULT_STG.U5291.A1                                      Unknown
[15421]  MULT_STG.U5291.A2                                      Unknown
[15422]  MULT_STG.U5291.B1                                      Unknown
[15423]  MULT_STG.U5291.B2                                      Unknown
[15424]  MULT_STG.U5291.ZN                                      Unknown
[15425]  MULT_STG.U5292.A1                                      Unknown
[15426]  MULT_STG.U5292.A2                                      Unknown
[15427]  MULT_STG.U5292.B1                                      Unknown
[15428]  MULT_STG.U5292.B2                                      Unknown
[15429]  MULT_STG.U5292.ZN                                      Unknown
[15430]  MULT_STG.U5294.A1                                      Unknown
[15431]  MULT_STG.U5294.A2                                      Unknown
[15432]  MULT_STG.U5294.B1                                      Unknown
[15433]  MULT_STG.U5294.B2                                      Unknown
[15434]  MULT_STG.U5294.ZN                                      Unknown
[15435]  MULT_STG.U5299.A1                                      Unknown
[15436]  MULT_STG.U5299.A2                                      Unknown
[15437]  MULT_STG.U5299.B1                                      Unknown
[15438]  MULT_STG.U5299.B2                                      Unknown
[15439]  MULT_STG.U5299.ZN                                      Unknown
[15440]  MULT_STG.U5302.A1                                      Unknown
[15441]  MULT_STG.U5302.A2                                      Unknown
[15442]  MULT_STG.U5302.B1                                      Unknown
[15443]  MULT_STG.U5302.B2                                      Unknown
[15444]  MULT_STG.U5302.ZN                                      Unknown
[15445]  MULT_STG.U5305.A1                                      Unknown
[15446]  MULT_STG.U5305.A2                                      Unknown
[15447]  MULT_STG.U5305.B1                                      Unknown
[15448]  MULT_STG.U5305.B2                                      Unknown
[15449]  MULT_STG.U5305.ZN                                      Unknown
[15450]  MULT_STG.U5306.A1                                      Unknown
[15451]  MULT_STG.U5306.A2                                      Unknown
[15452]  MULT_STG.U5306.B1                                      Unknown
[15453]  MULT_STG.U5306.B2                                      Unknown
[15454]  MULT_STG.U5306.ZN                                      Unknown
[15455]  MULT_STG.U5307.A1                                      Unknown
[15456]  MULT_STG.U5307.A2                                      Unknown
[15457]  MULT_STG.U5307.B1                                      Unknown
[15458]  MULT_STG.U5307.B2                                      Unknown
[15459]  MULT_STG.U5307.ZN                                      Unknown
[15460]  MULT_STG.U5308.A1                                      Unknown
[15461]  MULT_STG.U5308.A2                                      Unknown
[15462]  MULT_STG.U5308.B1                                      Unknown
[15463]  MULT_STG.U5308.B2                                      Unknown
[15464]  MULT_STG.U5308.ZN                                      Unknown
[15465]  MULT_STG.U5309.A1                                      Unknown
[15466]  MULT_STG.U5309.A2                                      Unknown
[15467]  MULT_STG.U5309.B1                                      Unknown
[15468]  MULT_STG.U5309.B2                                      Unknown
[15469]  MULT_STG.U5309.ZN                                      Unknown
[15470]  MULT_STG.U5310.A1                                      Unknown
[15471]  MULT_STG.U5310.A2                                      Unknown
[15472]  MULT_STG.U5310.B1                                      Unknown
[15473]  MULT_STG.U5310.B2                                      Unknown
[15474]  MULT_STG.U5310.ZN                                      Unknown
[15475]  MULT_STG.U5313.A1                                      Unknown
[15476]  MULT_STG.U5313.A2                                      Unknown
[15477]  MULT_STG.U5313.B1                                      Unknown
[15478]  MULT_STG.U5313.B2                                      Unknown
[15479]  MULT_STG.U5313.ZN                                      Unknown
[15480]  MULT_STG.U5314.A1                                      Unknown
[15481]  MULT_STG.U5314.A2                                      Unknown
[15482]  MULT_STG.U5314.B1                                      Unknown
[15483]  MULT_STG.U5314.B2                                      Unknown
[15484]  MULT_STG.U5314.ZN                                      Unknown
[15485]  MULT_STG.U5315.A1                                      Unknown
[15486]  MULT_STG.U5315.A2                                      Unknown
[15487]  MULT_STG.U5315.B1                                      Unknown
[15488]  MULT_STG.U5315.B2                                      Unknown
[15489]  MULT_STG.U5315.ZN                                      Unknown
[15490]  MULT_STG.U5316.A1                                      Unknown
[15491]  MULT_STG.U5316.A2                                      Unknown
[15492]  MULT_STG.U5316.B1                                      Unknown
[15493]  MULT_STG.U5316.B2                                      Unknown
