Version("1.1")
Date("09/26/25 19:19:17")
User("g.vilarde")
Tool("ZOIX")
Info("  Type:    Fault Coverage Report")
Info("  Version: V-2023.12 (64-bit, Nov 19 2023)")
Info("  Models:  All")
Info("  Classes: All")

FunctionalBlocks{
     1 design {
           1  DSP {F:163601}
    }
}
StrobeData{
    StrobeList{"strobe1"
        Pins{
            1 "DSP.dsp_except_data[31:0]";
            2 "DSP.state_DSP[1:0]";
            3 "DSP.dsp_we_word[7:0]";
            4 "DSP.dsp_sc_read_addr[27:0]";
            5 "DSP.dsp_to_sc[7:0]";
            6 "DSP.dsp_sc_data_write_wire[255:0]";
            7 "DSP.dsp_sc_write_addr[13:0]";
            8 "DSP.dsp_sci_we[3:0]";
            9 "DSP.dsp_sci_req[3:0]";
        }
    }
}

FaultList{

 Total              ND               DD           PD             NC             NO Scope
------ --------------- ---------------- ------------ -------------- -------------- -----
    10     0   (0.00%)     10 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U18231
    10     0   (0.00%)     10 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U18224
    10     0   (0.00%)     10 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U18216
    10     0   (0.00%)     10 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U18211
    10     0   (0.00%)     10 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U18205
    10     0   (0.00%)     10 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U18202
    10     0   (0.00%)     10 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U18199
    10     0   (0.00%)     10 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U18196
    10     0   (0.00%)     10 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U18190
    10     0   (0.00%)     10 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U18180
    10     0   (0.00%)     10 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U18177
    10     0   (0.00%)     10 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U18174
    10     0   (0.00%)     10 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U18167
    10     0   (0.00%)     10 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U18147
    10     0   (0.00%)     10 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U18144
    10     0   (0.00%)     10 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U18125
    10     0   (0.00%)     10 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U18122
    10     0   (0.00%)     10 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U18118
    10     0   (0.00%)     10 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U18115
    10     0   (0.00%)     10 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U18099
    10     0   (0.00%)     10 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U18093
    10     0   (0.00%)     10 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U18089
    10     0   (0.00%)     10 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U18085
    10     0   (0.00%)     10 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U18081
    10     0   (0.00%)     10 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U18077
    10     0   (0.00%)     10 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U18073
    10     0   (0.00%)     10 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U18045
    10     0   (0.00%)     10 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U18041
    10     0   (0.00%)     10 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U18037
    10     0   (0.00%)     10 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U18033
    10     0   (0.00%)     10 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U18029
    10     0   (0.00%)     10 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U18025
    10     0   (0.00%)     10 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U18021
    10     0   (0.00%)     10 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U18017
    10     0   (0.00%)     10 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U17974
    10     0   (0.00%)     10 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U17971
    10     0   (0.00%)     10 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U17943
    10     0   (0.00%)     10 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U17933
    10     0   (0.00%)     10 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U17929
    10     0   (0.00%)     10 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U17925
    10     0   (0.00%)     10 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U17921
    10     0   (0.00%)     10 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U17917
    10     0   (0.00%)     10 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U17913
    10     0   (0.00%)     10 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U17909
    10     0   (0.00%)     10 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U17905
    10     0   (0.00%)     10 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U17879
    10     0   (0.00%)     10 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U17876
    10     0   (0.00%)     10 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U17861
    10     0   (0.00%)     10 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U17857
    10     0   (0.00%)     10 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U17853
    10     0   (0.00%)     10 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U17849
    10     0   (0.00%)     10 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U17845
    10     0   (0.00%)     10 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U17841
    10     0   (0.00%)     10 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U17818
    10     0   (0.00%)     10 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U17814
    10     0   (0.00%)     10 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U17810
    10     0   (0.00%)     10 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U17806
    10     0   (0.00%)     10 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U17802
    10     0   (0.00%)     10 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U17798
    10     0   (0.00%)     10 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U17794
    10     0   (0.00%)     10 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U17749
    10     0   (0.00%)     10 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U17745
    10     0   (0.00%)     10 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U17741
    10     0   (0.00%)     10 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U17737
    10     0   (0.00%)     10 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U17733
    10     0   (0.00%)     10 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U17729
    10     0   (0.00%)     10 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U17725
    10     0   (0.00%)     10 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U17721
    10     0   (0.00%)     10 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U17716
    10     0   (0.00%)     10 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U17712
    10     0   (0.00%)     10 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U17708
    10     0   (0.00%)     10 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U17702
    10     0   (0.00%)     10 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U17696
    10     0   (0.00%)     10 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U17692
    10     0   (0.00%)     10 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U17688
    10     0   (0.00%)     10 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U17684
    10     0   (0.00%)     10 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U17671
    10     0   (0.00%)     10 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U17667
    10     0   (0.00%)     10 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U17655
    10     0   (0.00%)     10 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U17651
    10     0   (0.00%)     10 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U17639
    10     0   (0.00%)     10 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U17634
    10     0   (0.00%)     10 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U17633
    10     0   (0.00%)     10 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U17631
    10     0   (0.00%)     10 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U17610
    10     0   (0.00%)     10 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U17607
    10     0   (0.00%)     10 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U17606
    10     0   (0.00%)     10 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U17601
    10     0   (0.00%)     10 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U17600
    10     0   (0.00%)     10 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U17597
    10     0   (0.00%)     10 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U17592
    10     0   (0.00%)     10 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U17587
    10     0   (0.00%)     10 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U17583
    10     0   (0.00%)     10 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U17578
    10     0   (0.00%)     10 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U17571
    10     0   (0.00%)     10 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U17566
    10     0   (0.00%)     10 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U17562
    10     0   (0.00%)     10 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U17556
    10     0   (0.00%)     10 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U17548
    10     0   (0.00%)     10 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U17547
    10     0   (0.00%)     10 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U17544
    10     0   (0.00%)     10 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U17539
    10     0   (0.00%)     10 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U17535
    10     0   (0.00%)     10 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U17531
    10     0   (0.00%)     10 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U17528
    10     0   (0.00%)     10 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U17527
    10     0   (0.00%)     10 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U17524
    10     0   (0.00%)     10 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U17519
    10     0   (0.00%)     10 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U17514
    10     0   (0.00%)     10 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U17500
    10     0   (0.00%)     10 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U17492
    10     0   (0.00%)     10 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U17487
    10     0   (0.00%)     10 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U17484
    10     0   (0.00%)     10 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U17478
    10     0   (0.00%)     10 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U17474
    10     0   (0.00%)     10 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U17468
    10     0   (0.00%)     10 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U17467
    10     0   (0.00%)     10 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U17464
    10     0   (0.00%)     10 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U17459
    10     0   (0.00%)     10 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U17456
    10     0   (0.00%)     10 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U17450
    10     0   (0.00%)     10 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U17445
    10     0   (0.00%)     10 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U17441
    10     0   (0.00%)     10 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U17440
    10     0   (0.00%)     10 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U17436
    10     0   (0.00%)     10 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U17432
    10     0   (0.00%)     10 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U17424
    10     0   (0.00%)     10 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U17418
    10     0   (0.00%)     10 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U17415
    10     0   (0.00%)     10 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U17402
    10     0   (0.00%)     10 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U17396
    10     0   (0.00%)     10 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U17390
    10     0   (0.00%)     10 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U17386
    10     0   (0.00%)     10 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U17371
    10     0   (0.00%)     10 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U17364
    10     0   (0.00%)     10 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U17362
    10     0   (0.00%)     10 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U17356
    10     0   (0.00%)     10 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U17354
    10     0   (0.00%)     10 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U17349
    10     0   (0.00%)     10 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U17348
    10     0   (0.00%)     10 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U17345
    10     0   (0.00%)     10 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U17342
    10     0   (0.00%)     10 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U17338
    10     0   (0.00%)     10 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U17334
    10     0   (0.00%)     10 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U17330
    10     0   (0.00%)     10 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U17325
    10     0   (0.00%)     10 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U17322
    10     0   (0.00%)     10 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U17317
    10     0   (0.00%)     10 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U17314
    10     0   (0.00%)     10 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U17309
    10     0   (0.00%)     10 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U17303
    10     0   (0.00%)     10 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U17299
    10     0   (0.00%)     10 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U17295
    10     0   (0.00%)     10 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U17289
    10     0   (0.00%)     10 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U17283
    10     0   (0.00%)     10 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U17277
    10     0   (0.00%)     10 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U17275
    10     0   (0.00%)     10 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U17271
    10     0   (0.00%)     10 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U17263
    10     0   (0.00%)     10 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U17259
    10     0   (0.00%)     10 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U17253
    10     0   (0.00%)     10 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U17247
    10     0   (0.00%)     10 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U17243
    10     0   (0.00%)     10 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U17236
    10     0   (0.00%)     10 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U17228
    10     0   (0.00%)     10 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U17224
    10     0   (0.00%)     10 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U17215
    10     0   (0.00%)     10 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U17211
    10     0   (0.00%)     10 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U17207
    10     0   (0.00%)     10 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U17203
    10     0   (0.00%)     10 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U17199
    10     0   (0.00%)     10 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U17191
    10     0   (0.00%)     10 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U17186
    10     0   (0.00%)     10 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U17183
    10     0   (0.00%)     10 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U17179
    10     0   (0.00%)     10 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U17175
    10     0   (0.00%)     10 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U17170
    10     0   (0.00%)     10 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U17166
    10     0   (0.00%)     10 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U17162
    10     0   (0.00%)     10 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U17155
    10     0   (0.00%)     10 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U17148
    10     0   (0.00%)     10 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U17142
    10     0   (0.00%)     10 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U17132
    10     0   (0.00%)     10 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U17129
    10     0   (0.00%)     10 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U17124
    10     0   (0.00%)     10 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U17105
    10     0   (0.00%)     10 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U17101
    10     0   (0.00%)     10 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U17097
    10     0   (0.00%)     10 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U17093
    10     0   (0.00%)     10 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U17089
    10     0   (0.00%)     10 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U17078
    10     0   (0.00%)     10 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U17074
    10     0   (0.00%)     10 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U17070
    10     0   (0.00%)     10 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U17066
    10     0   (0.00%)     10 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U17062
    10     0   (0.00%)     10 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U17058
    10     0   (0.00%)     10 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U17054
    10     0   (0.00%)     10 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U17050
    10     0   (0.00%)     10 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U17046
    10     0   (0.00%)     10 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U17039
    10     0   (0.00%)     10 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U17035
    10     0   (0.00%)     10 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U17022
    10     0   (0.00%)     10 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U17017
    10     0   (0.00%)     10 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U17013
    10     0   (0.00%)     10 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U17006
    10     0   (0.00%)     10 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U16992
    10     0   (0.00%)     10 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U16956
    10     0   (0.00%)     10 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U16953
    10     0   (0.00%)     10 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U16946
    10     0   (0.00%)     10 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U16924
    10     0   (0.00%)     10 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U16905
    10     0   (0.00%)     10 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U16871
    10     0   (0.00%)     10 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U16834
    10     0   (0.00%)     10 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U16805
    10     0   (0.00%)     10 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U16783
    10     0   (0.00%)     10 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U16755
    10     0   (0.00%)     10 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U16750
    10     0   (0.00%)     10 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U16731
    10     0   (0.00%)     10 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U16728
    10     0   (0.00%)     10 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U16727
    10     0   (0.00%)     10 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U16721
    10     0   (0.00%)     10 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U16716
    10     0   (0.00%)     10 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U16708
    10     0   (0.00%)     10 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U16699
    10     0   (0.00%)     10 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U16685
    10     0   (0.00%)     10 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U16678
    10     0   (0.00%)     10 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U16672
    10     0   (0.00%)     10 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U16667
    10     0   (0.00%)     10 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U16634
    10     0   (0.00%)     10 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U16633
    10     0   (0.00%)     10 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U16624
    10     0   (0.00%)     10 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U16619
    10     0   (0.00%)     10 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U16612
    10     0   (0.00%)     10 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U16607
    10     0   (0.00%)     10 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U16603
