=====================================================
  JasperGold FSV App - Faults Classification Report  
=====================================================

---[ <Report Information> ]---------------------------------------
------------------------------------------------------------------
 Num  | module     | created date             | filter            
------------------------------------------------------------------
[1]     MULTIPLIER   Jul 29 06:40:57 EDT 2025   Types: (SA0, SA1)


********************************************************************************************

---[ <DESIGN INFORMATION> ]---------------------------------------------------------------------------------------------------------------------------------------------------
------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 Num  | Flops                            | Latches | Gates         | Nets  | Ports | RTL Lines | RTL Instances | Embedded Assumptions | Embedded Assertions | Embedded Covers 
------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
[1]     224 (224) (0 property flop bits)   0 (0)     26024 (26024)   42654   11      7574        4386            0                      0                     0


********************************************************************************************

---[ <FAULTS CLASSIFICATION SUMMARY> ]------------------------
--------------------------------------------------------------
 Num  | Fault Type | Unprocessed | Safe | Dangerous | Unknown 
--------------------------------------------------------------
[3160]  U1621.Z                                   Dangerous
[3161]  U1621.i_18                                Dangerous
[3162]  U1621.i_19                                Dangerous
[3163]  U1621.i_20                                Dangerous
[3164]  U1621.i_21                                Dangerous
[3165]  U1622.A1                                  Dangerous
[3166]  U1622.A2                                  Dangerous
[3167]  U1622.Z                                   Dangerous
[3168]  U1622.i_18                                Dangerous
[3169]  U1622.i_19                                Dangerous
[3170]  U1622.i_20                                Dangerous
[3171]  U1622.i_21                                Dangerous
[3172]  U1623.A1                                  Dangerous
[3173]  U1623.A2                                  Dangerous
[3174]  U1623.ZN                                  Dangerous
[3175]  U1623.i_24                                Dangerous
[3176]  U1624.A1                                  Dangerous
[3177]  U1624.A2                                  Dangerous
[3178]  U1624.ZN                                  Dangerous
[3179]  U1624.i_18                                Dangerous
[3180]  U1624.i_19                                Dangerous
[3181]  U1624.i_20                                Dangerous
[3182]  U1624.i_21                                Dangerous
[3183]  U1624.i_22                                Dangerous
[3184]  U1625.A1                                  Dangerous
[3185]  U1625.A2                                  Dangerous
[3186]  U1625.Z                                   Dangerous
[3187]  U1625.i_18                                Dangerous
[3188]  U1625.i_19                                Dangerous
[3189]  U1625.i_20                                Dangerous
[3190]  U1625.i_21                                Dangerous
[3191]  U1626.A1                                  Dangerous
[3192]  U1626.A2                                  Dangerous
[3193]  U1626.ZN                                  Dangerous
[3194]  U1626.i_24                                Dangerous
[3195]  U1627.A1                                  Dangerous
[3196]  U1627.A2                                  Dangerous
[3197]  U1627.ZN                                  Dangerous
[3198]  U1627.i_24                                Dangerous
[3199]  U1628.A1                                  Dangerous
[3200]  U1628.A2                                  Dangerous
[3201]  U1628.Z                                   Dangerous
[3202]  U1628.i_18                                Dangerous
[3203]  U1628.i_19                                Dangerous
[3204]  U1628.i_20                                Dangerous
[3205]  U1628.i_21                                Dangerous
[3206]  U1629.A1                                  Dangerous
[3207]  U1629.A2                                  Dangerous
[3208]  U1629.ZN                                  Dangerous
[3209]  U1629.i_24                                Dangerous
[3210]  U1630.A1                                  Dangerous
[3211]  U1630.A2                                  Dangerous
[3212]  U1630.ZN                                  Dangerous
[3213]  U1630.i_24                                Dangerous
[3214]  U1631.A1                                  Dangerous
[3215]  U1631.A2                                  Dangerous
[3216]  U1631.Z                                   Dangerous
[3217]  U1631.i_18                                Dangerous
[3218]  U1631.i_19                                Dangerous
[3219]  U1631.i_20                                Dangerous
[3220]  U1631.i_21                                Dangerous
[3221]  U1632.A1                                  Dangerous
[3222]  U1632.A2                                  Dangerous
[3223]  U1632.Z                                   Dangerous
[3224]  U1632.i_18                                Dangerous
[3225]  U1632.i_19                                Dangerous
[3226]  U1632.i_20                                Dangerous
[3227]  U1632.i_21                                Dangerous
[3228]  U1633.A1                                  Dangerous
[3229]  U1633.A2                                  Dangerous
[3230]  U1633.ZN                                  Dangerous
[3231]  U1633.i_24                                Dangerous
[3232]  U1634.A1                                  Dangerous
[3233]  U1634.A2                                  Dangerous
[3234]  U1634.ZN                                  Dangerous
[3235]  U1634.i_24                                Dangerous
[3236]  U1635.A1                                  Dangerous
[3237]  U1635.A2                                  Dangerous
[3238]  U1635.Z                                   Dangerous
[3239]  U1635.i_18                                Dangerous
[3240]  U1635.i_19                                Dangerous
